chr11	3161838	3162184	1	-0.696400	14	0.00040321	0.00097771	0.20476	0.90116
chr11	3153745	3154573	1	-0.831640	17	6.4547e-07	7.1763e-06	0.055532	0.88717
chr11	3154573	3156146	0.091288	-0.610263	27	8.5733e-07	6.5023e-07	0.2821	0.89236
chr11	3170476	3170844	1	-0.597222	10	0.00020568	0.00038056	0.36667	0.96389
chr11	3177769	3178526	1	-0.532336	22	4.4222e-05	0.00039516	0.29252	0.82486
chr11	3191880	3192458	1	-0.458929	14	5.2683e-05	0.00019426	0.47619	0.93512
chr11	3200888	3201920	0.00021563	-0.946865	30	2.8764e-11	1.5359e-09	0.036111	0.98298
chr11	3199654	3199911	1	-0.831667	10	1.0825e-05	0.00014147	0.14833	0.98
chr11	3197240	3197984	0.82604	-0.825556	15	3.067e-06	5.8838e-06	0.16111	0.98667
chr11	3208524	3208696	1	-0.802778	12	7.396e-07	7.1457e-05	0.18056	0.98333
chr11	3210904	3211235	1	-0.663853	14	0.00028357	0.00019917	0.2619	0.92576
chr11	3212275	3212400	1	-0.770317	10	1.0825e-05	0.00013519	0.16095	0.93127
chr11	3213859	3214419	1	-0.767741	14	8.3144e-06	0.00019251	0.15476	0.9225
chr11	3219526	3220322	1	-0.788846	10	1.0825e-05	1	0	0.78885
chr11	3220684	3221043	1	-0.551948	11	0.00039408	8.4538e-05	0.25758	0.80952
chr11	3226653	3226834	1	-0.626760	12	1.4792e-06	7.0197e-05	0.19444	0.8212
chr11	3214817	3215147	1	-0.564722	10	0.0028795	0.0028919	0.39167	0.95639
chr11	3224725	3225452	1	-0.263634	13	0.0019137	0.010059	0.32011	0.58374
chr11	3222845	3223209	0.9255	-0.543913	16	1.0356e-05	6.5922e-06	0.125	0.66891
chr11	3228016	3228698	1	-0.713304	15	3.6742e-05	0.00019261	0.11333	0.82664
chr11	3232362	3232600	1	-0.516867	21	5.9321e-07	0.00024302	0.26279	0.77966
chr11	3254229	3254726	1	-0.844048	10	0.0001299	0.0010882	0.14167	0.98571
chr11	3252037	3252933	1	-0.876608	19	1.3668e-07	1.6714e-05	0.091228	0.96784
chr11	3256159	3256367	1	-0.760000	10	0.00020568	0.00014295	0.195	0.955
chr11	3264649	3265067	0.14335	-0.732292	16	1.4058e-06	1.0211e-06	0.16667	0.89896
chr11	3265373	3265686	0.36884	-0.796875	16	1.4058e-06	2.6272e-06	0.16667	0.96354
chr11	3267840	3268353	0.00022387	-0.901445	31	8.985e-11	1.5946e-09	0.048387	0.94983
chr11	3268353	3268973	1	-0.562771	11	0.00076549	0.0024897	0.40152	0.96429
chr11	3271096	3271634	1	-0.617262	10	1.0825e-05	0.00014242	0.26667	0.88393
chr11	3278296	3278939	1	-0.514286	10	7.5776e-05	0.013157	0.25	0.76429
chr11	3282908	3283819	0.00044809	-0.753413	30	6.415e-10	3.1917e-09	0.095556	0.84897
chr11	3236961	3237687	0.00019839	-0.816975	30	2.8764e-11	1.4131e-09	0.013889	0.83086
chr11	3284389	3284946	0.03874	-0.633678	20	6.3019e-08	2.7594e-07	0.082143	0.71582
chr11	3289763	3290181	1	-0.587255	17	1.3179e-05	1.6671e-05	0.28431	0.87157
chr11	3296351	3296698	1	-0.857143	14	3.545e-05	8.1483e-05	0.071429	0.92857
chr11	3290957	3291360	0.94454	-0.672247	16	2.4637e-06	6.7278e-06	0.21146	0.88371
chr11	3313023	3313515	1	-0.793362	10	1.0825e-05	0.00043272	0.058333	0.8517
chr11	3300367	3300726	0.71719	-0.928571	14	6.7041e-06	5.1085e-06	0.035714	0.96429
chr11	3314055	3314443	1	-0.640000	10	0.0001299	1	0.36	1
chr11	3314821	3315031	1	-0.598095	10	0.0001299	0.0057393	0.27	0.8681
chr11	3310631	3311269	1	-0.610606	11	0.0014006	0.0010532	0.31061	0.92121
chr11	3334352	3334545	1	-0.666667	10	1.0825e-05	0.00096929	0.30833	0.975
chr11	3326774	3327239	1	-0.636806	16	1.0356e-05	0.00040194	0.3125	0.94931
chr11	3335229	3335570	0.053366	-0.687473	16	1.4058e-06	3.8012e-07	0.28125	0.96872
chr11	3318242	3319266	1.1919e-06	-0.830599	39	3.102e-13	8.4895e-12	0.070513	0.90111
chr11	3340991	3341486	1	-0.468889	10	0.023231	0.028212	0.45833	0.92722
chr11	3347773	3348006	1	-0.927991	13	1.923e-07	1	0	0.92799
chr11	3349328	3349560	1	-0.497222	10	0.00032475	0.0031789	0.45833	0.95556
chr11	3364100	3364415	1	-0.590714	10	0.00020568	0.00099663	0.35	0.94071
chr11	3351183	3351847	0.4568	-0.748843	12	7.396e-07	3.2537e-06	0.20139	0.95023
chr11	3366502	3366995	1	-0.455909	10	0.0015047	0.013388	0.25167	0.70758
chr11	3371669	3372537	1	-0.693589	20	3.7358e-06	3.3166e-05	0.24833	0.94192
chr11	3368639	3369171	1	-0.621429	10	0.0015047	0.0024392	0.35	0.97143
chr11	3384812	3385493	1	-0.511237	12	0.0001028	0.0010295	0.36806	0.87929
chr11	3385576	3385864	1	-0.125694	12	0.47758	0.4467	0.83333	0.95903
chr11	3399351	3399858	0.18696	-0.933333	18	2.9682e-07	1.3317e-06	0.02963	0.96296
chr11	3404758	3405367	0.00010138	-0.744342	31	2.389e-11	7.2211e-10	0.17204	0.91639
chr11	3401323	3401521	1	-0.176667	10	0.12301	1	0	0.17667
chr11	3373425	3373981	1	-0.602652	10	0.00020568	0.001297	0.36667	0.96932
chr11	3408774	3409006	1	-0.450000	10	0.052426	0.11991	0.45	0.9
chr11	3412139	3412698	1	-0.171984	10	0.16549	0.053976	0.65	0.82198
chr11	3417957	3418780	1	-0.804592	14	6.7041e-06	1.3561e-05	0.16071	0.96531
chr11	3428225	3428396	1	-0.641958	15	6.2641e-05	0.00019353	0.12222	0.76418
chr11	3424738	3425451	1	-0.528499	11	0.0010405	0.011726	0.29221	0.82071
chr11	3433261	3433728	1	-0.549603	12	3.3282e-05	0.001061	0.34028	0.88988
chr11	3442107	3442440	1	-0.602222	10	1.0825e-05	0.00039996	0.23333	0.83556
chr11	3445415	3445706	1	-0.650000	14	6.4029e-05	3.4244e-05	0.28571	0.93571
chr11	3452343	3452397	1	-0.204960	10	0.315	0.10271	0.5	0.70496
chr11	3448585	3448849	1	-0.398810	10	0.01469	0.031411	0.335	0.73381
chr11	3438862	3439311	1	-0.503935	12	0.00049553	0.0051629	0.31944	0.82338
chr11	3461054	3461624	1	-0.371071	10	0.00032475	0.00037699	0.5631	0.93417
chr11	3471430	3471667	0.81913	-0.913333	15	3.067e-06	5.8345e-06	0.033333	0.94667
chr11	3464538	3464672	1	0.626389	12	7.396e-07	1	0.62639	0
chr11	3475059	3475460	0.00076022	-0.763514	37	7.5002e-12	5.415e-09	0.18694	0.95045
chr11	3457442	3457723	1	-0.697513	15	6.7835e-06	0.00019852	0.17222	0.86974
chr11	3485940	3486024	1	0.751667	10	1.0825e-05	0.00035911	0.81667	0.065
chr11	3493155	3493413	1	-0.635913	12	2.9584e-06	0.00020676	0.041667	0.67758
chr11	3483291	3483496	6.4464e-05	-0.925321	26	6.1792e-10	4.5917e-10	0.019231	0.94455
chr11	3490674	3491580	8.5337e-07	-0.854097	34	1.389e-12	6.0784e-12	0.014706	0.8688
chr11	3491580	3492745	0.00014174	-0.674669	37	5.5478e-12	1.0096e-09	0.10991	0.78458
chr11	3496739	3497954	0.00014581	-0.762093	26	7.7879e-10	1.0386e-09	0.070513	0.83261
chr11	3503281	3503887	1	-0.905074	14	6.7041e-06	8.1711e-05	0.02381	0.92888
chr11	3502094	3502689	1	-0.886032	15	3.067e-06	1.475e-05	0.03	0.91603
chr11	3499407	3501321	2.2459e-05	-0.842809	33	4.2021e-12	1.5997e-10	0.058081	0.90089
chr11	3501343	3501735	1	-0.496667	10	0.052426	0.027412	0.31667	0.81333
chr11	3501771	3501772	1	-0.455556	1	0.033241	0.039312	0	0
chr11	3504559	3504766	0.55879	-0.687729	13	1.923e-07	3.9802e-06	0.26282	0.95055
chr11	3516019	3516453	1	-0.959722	10	1.0825e-05	1	0	0.95972
chr11	3511208	3512744	1.1533e-06	-0.853700	37	1.7819e-13	8.2145e-12	0.073874	0.92757
chr11	3510199	3510494	1	-0.793254	12	7.396e-07	0.00017452	0.14841	0.94167
chr11	3508968	3509861	0.00044107	-0.747973	28	2.2728e-10	3.1417e-09	0.098214	0.84619
chr11	3519699	3520915	6.5241e-05	-0.900350	26	6.1792e-10	4.647e-10	0.0096154	0.90997
chr11	3525449	3526086	1	-0.849817	13	1.923e-07	2.9459e-05	0.025641	0.87546
chr11	3527236	3527654	1	-0.761404	19	1.6018e-07	1.6787e-05	0.18421	0.94561
chr11	3528949	3529448	0.2132	-0.926389	20	6.3019e-08	1.5186e-06	0.0375	0.96389
chr11	3521393	3523081	4.5088e-07	-0.874422	35	6.7091e-13	3.2115e-12	0.033333	0.90776
chr11	3535384	3536491	0.21788	-0.797294	22	2.0238e-08	1.5519e-06	0.13258	0.92987
chr11	3536491	3537098	1	-0.566667	15	0.0034534	0.012936	0.2	0.76667
chr11	3533728	3534513	0.0087734	-0.750962	26	9.107e-09	6.2492e-08	0.11154	0.8625
chr11	3532469	3533350	0.0088509	-0.919565	23	6.2158e-09	6.3044e-08	0.028261	0.94783
chr11	3529798	3531140	0.00033173	-0.869684	26	6.1792e-10	2.3629e-09	0.051282	0.92097
chr11	3542798	3542847	1	-0.849881	10	1.0825e-05	0.001039	0.07	0.91988
chr11	3538721	3539380	0.0758	-0.902179	18	2.9682e-07	5.3992e-07	0.027778	0.92996
chr11	3540785	3541280	1	-0.469087	10	1.0825e-05	5.0199e-05	0.28333	0.75242
chr11	3549549	3550114	1	-0.731667	10	1.0825e-05	1	0.26833	1
chr11	3545699	3546138	1	-0.898291	13	1.923e-07	1.1968e-05	0.015385	0.91368
chr11	3551074	3551757	1	-0.760650	13	1.923e-07	3.0087e-05	0.12821	0.88886
chr11	3544236	3545149	0.93167	-0.581349	16	1.2316e-05	6.6362e-06	0.22917	0.81052
chr11	3555840	3556494	0.12057	-0.769221	15	3.067e-06	8.5878e-07	0.098889	0.86811
chr11	3563908	3564190	1	-0.802381	10	1.0825e-05	4.6853e-05	0.10833	0.91071
chr11	3561207	3561758	1	-0.712698	15	3.6742e-05	0.0008945	0.17778	0.89048
chr11	3564985	3566084	0.00017909	-0.866167	27	1.3308e-09	1.2756e-09	0.0074074	0.87357
chr11	3575415	3575672	0.065065	-0.792855	17	6.4547e-07	4.6345e-07	0.053922	0.84678
chr11	3573869	3574533	1	-0.743750	12	3.3282e-05	0.00019907	0.083333	0.82708
chr11	3579689	3580635	0.019751	-0.685583	23	1.3546e-08	1.4068e-07	0.075052	0.76063
chr11	3582871	3583368	1	-0.318179	13	0.011975	0.033317	0.30256	0.62074
chr11	3585217	3585875	1	-0.684769	10	1.0825e-05	0.0003777	0.22267	0.90744
chr11	3597330	3597764	1	-0.888333	10	1.0825e-05	1.6323e-05	0.05	0.93833
chr11	3615020	3615484	1	-0.453211	10	0.01469	0.01485	0.43	0.88321
chr11	3616125	3616297	1	-0.812576	10	0.00020568	0.0063372	0.15833	0.97091
chr11	3616679	3617149	1	-0.748129	14	6.7041e-06	3.6498e-05	0.20952	0.95765
chr11	3621324	3622503	1	-0.476316	25	2.4417e-05	2.2507e-05	0.334	0.81032
chr11	3626151	3626950	0.2004	-0.799157	19	1.3668e-07	1.4274e-06	0.1193	0.91846
chr11	3630180	3630474	1	-0.740152	11	2.8351e-06	5.9201e-05	0.20758	0.94773
chr11	3631399	3631776	1	-0.900000	10	1.0825e-05	5.0929e-05	0.05	0.95
chr11	3634625	3634790	1	-0.638333	10	0.0028795	0.013188	0.3	0.93833
chr11	3635766	3636161	1	-0.660714	10	1.0825e-05	0.00095875	0.26667	0.92738
chr11	3636751	3637359	1	-0.572500	10	0.00072528	0.01288	0.34167	0.91417
chr11	3651116	3651459	1	-0.203889	10	0.043257	0.014064	0.71833	0.92222
chr11	3652390	3652581	1	-0.554431	12	7.396e-07	0.00019323	0.39583	0.95026
chr11	3654552	3655054	0.18534	-0.705708	27	3.4641e-09	1.3201e-06	0.092593	0.7983
chr11	3660500	3660631	1	-0.541667	10	0.00032475	0.00038206	0.38333	0.925
chr11	3662546	3662989	0.0019928	-0.895635	19	1.3668e-07	1.4194e-08	0.021053	0.91669
chr11	3664253	3664451	0.50212	-0.876389	12	7.396e-07	3.5765e-06	0.041667	0.91806
chr11	3667945	3668429	1	-0.890152	10	1.0825e-05	0.00038822	0.066667	0.95682
chr11	3668524	3669373	1	-0.342593	15	0.071185	0.065445	0.46111	0.8037
chr11	3676854	3677391	0.053722	-0.786458	16	1.4058e-06	3.8266e-07	0.18229	0.96875
chr11	3679349	3679741	0.22227	-0.809037	22	1.5413e-08	1.5832e-06	0.12273	0.93176
chr11	3684045	3684471	1	-0.412434	18	0.00014668	0.0001673	0.33889	0.75132
chr11	3699072	3699947	0.0063655	-0.799048	20	7.3268e-08	4.534e-08	0.025	0.82405
chr11	3700027	3700320	1	0.206803	14	0.33459	0.079523	0.41667	0.20986
chr11	3695948	3696086	1	-0.300000	10	0.39305	0.50805	0.6	0.9
chr11	3703023	3703381	1	-0.900000	10	1.0825e-05	1	0	0.9
chr11	3710837	3711001	1	-0.796667	10	1.0825e-05	4.882e-05	0.13333	0.93
chr11	3711935	3712016	1	0.725000	10	1.0825e-05	5.0651e-05	0.75	0.025
chr11	3724976	3725086	1	0.588095	14	2.3663e-05	0.00043728	0.71429	0.12619
chr11	3741619	3742115	1	-0.637381	10	0.00032475	0.0024482	0.26667	0.90405
chr11	3742972	3743076	1	-0.513333	10	0.00048713	0.013345	0.40833	0.92167
chr11	3743084	3743420	1	-0.126667	10	0.21756	0.19181	0.75833	0.885
chr11	3751357	3751949	1	-0.585193	13	7.6919e-07	0.00048745	0.26795	0.85314
chr11	3753100	3753299	1	-0.732892	10	1.0825e-05	0.00013769	0.225	0.95789
chr11	3780082	3780402	1	-0.675000	10	1.0825e-05	0.00015449	0.18333	0.85833
chr11	3777718	3778044	0.025321	-0.964052	17	6.4547e-07	1.8036e-07	0.029412	0.99346
chr11	3784739	3785212	1	-0.734637	14	8.3144e-06	8.3334e-05	0.02381	0.75845
chr11	3787533	3787852	1	-0.629087	10	0.00048713	0.0010475	0.29619	0.92528
chr11	3794645	3794726	1	-0.574949	10	0.00048713	0.00017292	0.25	0.82495
chr11	3801386	3802402	0.045916	-0.808333	23	8.0739e-09	3.2705e-07	0.10145	0.90978
chr11	3803307	3803765	0.41407	-0.933333	17	6.4547e-07	2.9494e-06	0.023529	0.95686
chr11	3803778	3804087	1	-0.626515	11	0.0010405	0.0010378	0.071212	0.69773
chr11	3804544	3805024	0.038787	-0.927500	20	6.3019e-08	2.7627e-07	0.0475	0.975
chr11	3805909	3806362	1	-0.817177	14	6.7041e-06	8.285e-05	0.083333	0.90051
chr11	3807830	3807915	1	-0.691667	14	4.326e-05	3.3146e-05	0.25	0.94167
chr11	3810243	3811050	0.18696	-0.568738	18	4.145e-07	1.3317e-06	0.30556	0.87429
chr11	3811391	3812550	0.00037165	-0.755371	28	1.636e-09	2.6472e-09	0.13393	0.8893
chr11	3817057	3817822	1	-0.245563	12	0.059657	0.022099	0.47361	0.71917
chr11	3820420	3821071	1	-0.470188	16	3.9894e-05	8.6044e-05	0.37708	0.84727
chr11	3822374	3823102	1	-0.656463	14	4.326e-05	3.3689e-05	0.29762	0.95408
chr11	3829370	3829617	1	-0.535714	10	1.0825e-05	0.00013546	0.415	0.95071
chr11	3829671	3830065	1	-0.229762	10	0.27986	0.17771	0.425	0.65476
chr11	3830065	3830066	1	-0.142857	1	0.51372	0.44536	0.33333	0
chr11	3821810	3822027	1	-0.591667	11	3.4022e-05	0.0010171	0.2803	0.87197
chr11	3840027	3840123	1	-0.654762	13	7.1727e-05	0.0021853	0.19231	0.84707
chr11	3834646	3835044	1	-0.332500	10	0.0068415	0.003233	0.475	0.8075
chr11	3847348	3847529	1	-0.572950	12	7.396e-07	2.4815e-05	0.36806	0.94101
chr11	3847544	3847705	1	-0.454167	10	0.00048713	0.01289	0.49333	0.9475
chr11	3843380	3844278	0.00072055	-0.805587	24	3.262e-09	5.1324e-09	0.03125	0.83684
chr11	3853926	3854541	1	-0.733766	10	1.0825e-05	0.0010338	0.16667	0.90043
chr11	3857187	3857595	1	-0.702222	10	0.00020568	0.0010318	0.26667	0.96889
chr11	3850039	3850460	1	-0.388333	10	0.00048713	0.013132	0.50333	0.89167
chr11	3850460	3850709	1	-0.325758	11	0.0041025	0.0024056	0.57576	0.90152
chr11	3867933	3868362	1	-0.846667	10	0.0001299	0.00018254	0.033333	0.88
chr11	3861574	3862349	0.019216	-0.819477	22	1.2824e-07	1.3687e-07	0.045455	0.86493
chr11	3875247	3875913	0.31462	-0.834841	15	3.067e-06	2.241e-06	0.033333	0.86817
chr11	3878346	3879192	0.466	-0.724854	19	1.1684e-06	3.3192e-06	0.19298	0.91784
chr11	3882494	3883242	0.097845	-0.782192	24	2.5871e-08	6.9693e-07	0.069444	0.85164
chr11	3873774	3873858	1	-0.500000	10	0.0028795	0.028768	0.3	0.8
chr11	3883548	3884251	0.21249	-0.795135	23	5.4072e-08	1.5135e-06	0.068841	0.86398
chr11	3887259	3887965	0.00078698	-0.687686	32	2.2864e-11	5.6055e-09	0.049479	0.73717
chr11	3889145	3890442	0.017282	-0.675026	31	6.3446e-09	1.231e-07	0.2043	0.87933
chr11	3890812	3891907	0.017927	-0.638217	31	1.7157e-08	1.2769e-07	0.12903	0.76725
chr11	3893141	3893664	1	-0.598663	10	1.0825e-05	0.00043035	0.16667	0.76533
chr11	3895528	3895928	1	-0.155952	10	0.12301	1	0	0.15595
chr11	3901704	3901928	1	-0.656961	14	6.7041e-06	8.1225e-05	0.048299	0.70526
chr11	3908644	3908813	1	-0.576017	10	1.0825e-05	0.00040078	0.32333	0.89935
chr11	3908874	3909259	1	-0.159028	12	0.44283	0.44442	0.69306	0.85208
chr11	3911520	3911916	1	-0.847778	10	1.0825e-05	0.0003826	0.02	0.86778
chr11	3912933	3913331	0.44849	-0.705215	18	5.7659e-07	3.1945e-06	0.027778	0.73299
chr11	3918365	3918978	1	-0.747090	18	1.7755e-06	8.0131e-05	0.18981	0.9369
chr11	3923272	3923745	0.0758	-0.760161	18	2.9682e-07	5.3992e-07	0.20833	0.96849
chr11	3896834	3897374	1	-0.507179	10	1.0825e-05	0.00018158	0.17167	0.67885
chr11	3926065	3926516	1	-0.866667	10	1.0825e-05	4.7683e-05	0.1	0.96667
chr11	3928425	3928904	1	-0.569246	12	0.00065603	0.0011629	0.25833	0.82758
chr11	3935102	3935900	0.84667	-0.479032	25	2.4417e-05	6.0307e-06	0.41	0.88903
chr11	3933678	3933815	9.612e-12	0.773333	45	4.1522e-14	6.8465e-17	0.77778	0.0044444
chr11	3941613	3942034	1	-0.602357	14	5.2683e-05	0.00020222	0.32738	0.92974
chr11	3952442	3952913	1	-0.496416	16	0.00012091	0.00040335	0.32133	0.81775
chr11	3952913	3953929	1	-0.273390	17	0.00036399	0.001472	0.28428	0.55767
chr11	3950398	3950780	1	-0.822976	10	1.0825e-05	1	0	0.82298
chr11	3944988	3945557	1	-0.552442	13	2.3076e-06	1.2504e-05	0.41337	0.96581
chr11	3955380	3955886	1	-0.455037	13	0.0002971	0.017581	0.21154	0.66658
chr11	3956887	3958048	0.39033	-0.663248	26	1.4002e-08	2.7803e-06	0.20128	0.86453
chr11	3966681	3966759	1	-0.663095	10	0.00048713	0.00037796	0.1	0.7631
chr11	3967236	3967296	1	-0.679487	13	1.923e-07	1.0891e-05	0.26923	0.94872
chr11	3968934	3969387	1	-0.270518	16	0.00052556	0.010931	0.34856	0.61908
chr11	3970314	3972180	1.1917e-07	-0.370897	59	4.8739e-14	8.4886e-13	0.34912	0.72002
chr11	3972220	3973348	0.024131	-0.585705	41	2.6364e-06	1.7188e-07	0.26829	0.854
chr11	3973662	3974830	0.0021239	-0.740681	28	2.2151e-09	1.5128e-08	0.065476	0.80616
chr11	3986005	3986660	0.034037	-0.634211	19	2.9963e-07	2.4244e-07	0.13684	0.77105
chr11	3977707	3979009	0.016532	-0.734763	31	9.5274e-10	1.1775e-07	0.1129	0.84767
chr11	3993374	3993855	1	-0.101190	12	0.9323	0.61793	0.80556	0.90675
chr11	4004981	4005642	0.021322	-0.697413	27	2.9456e-08	1.5187e-07	0.22046	0.91787
chr11	4001454	4002023	0.10797	-0.308929	33	7.7815e-10	7.6903e-07	0.53375	0.84268
chr11	4002023	4002453	1	-0.718320	11	0.00055285	0.0025191	0.045455	0.76377
chr11	4005960	4006805	0.00022058	-0.713516	32	3.6063e-11	1.5712e-09	0.10156	0.81508
chr11	4007165	4007774	0.038831	-0.705752	20	7.3268e-08	2.7659e-07	0.15833	0.86409
chr11	4011071	4012684	1.0202e-06	-0.868797	35	6.7091e-13	7.2667e-12	0.052381	0.92118
chr11	4012684	4013436	1	-0.454491	22	4.8912e-05	0.0022562	0.12121	0.5757
chr11	4013915	4014962	0.042475	-0.776488	28	1.8363e-10	3.0254e-07	0.10714	0.88363
chr11	4015030	4015432	1	-0.655678	13	1.2884e-05	0.0010244	0.16026	0.81593
chr11	4008444	4008576	1	-0.554167	12	7.396e-07	8.5892e-06	0.29861	0.85278
chr11	4008576	4009124	1	-0.880639	19	1.3668e-07	1	0	0.88064
chr11	4009554	4010765	2.0626e-05	-0.724851	32	8.2758e-12	1.4692e-10	0.08125	0.8061
chr11	4016246	4017143	0.020797	-0.769759	25	1.6955e-09	1.4813e-07	0.084	0.85376
chr11	4028371	4030051	2.4742e-06	-0.721872	43	2.4445e-12	1.7624e-11	0.10853	0.8304
chr11	4034742	4035260	1	-0.551423	12	7.396e-07	2.7202e-05	0.225	0.77642
chr11	4057750	4058025	0.21412	-0.703700	20	7.415e-07	1.5251e-06	0.1975	0.9012
chr11	4053466	4053729	1	-0.568788	20	6.2614e-06	3.3819e-05	0.34583	0.91462
chr11	4048543	4049042	1	-0.659343	22	1.4951e-06	1.4912e-05	0.24621	0.90556
chr11	4079183	4079540	0.44849	-0.369417	18	4.8911e-07	3.1945e-06	0.43611	0.80553
chr11	4083990	4084671	1	-0.779900	17	9.1915e-07	8.3789e-05	0.12451	0.90441
chr11	4069758	4071260	0.099198	-0.621744	34	7.7733e-08	7.0657e-07	0.17157	0.79331
chr11	4061990	4062613	0.70673	-0.724267	14	3.545e-05	5.034e-06	0.2381	0.96236
chr11	4090534	4090936	1	-0.151786	18	0.24175	0.37013	0.69444	0.84623
chr11	4093466	4093610	1	-0.805000	10	1.0825e-05	0.00014449	0.11667	0.92167
chr11	4098510	4098881	1	-0.606227	13	1.923e-07	1.1109e-05	0.30128	0.90751
chr11	4108591	4108907	1	-0.621548	10	0.00072528	0.0024832	0.21667	0.83821
chr11	4112639	4112751	1	-0.825000	10	0.00020568	0.0010676	0.13333	0.95833
chr11	4111347	4112106	1	-0.557751	13	7.1727e-05	0.0022552	0.30769	0.86544
chr11	4117724	4118934	0.0017383	-0.713194	24	2.8772e-09	1.2381e-08	0.23542	0.94861
chr11	4123737	4124580	0.0046114	-0.686735	28	1.902e-08	3.2846e-08	0.28614	0.97287
chr11	4127804	4128264	1	-0.546490	13	3.7498e-05	0.0093386	0.3859	0.93239
chr11	4130250	4130829	1	-0.778800	12	7.396e-07	2.6443e-05	0.125	0.9038
chr11	4134044	4135079	1	-0.586874	14	0.0017814	0.0010196	0.33929	0.92616
chr11	4129054	4129596	1	-0.738095	12	2.2188e-05	2.6716e-05	0.22222	0.96032
chr11	4135437	4135828	1	-0.773810	14	0.00013693	3.703e-05	0.071429	0.84524
chr11	4138648	4139184	0.4833	-0.666169	20	3.7358e-06	3.4425e-06	0.27	0.93617
chr11	4139300	4139453	1	-0.133929	10	0.68421	0.29624	0.75	0.88393
chr11	4155966	4156431	1	-0.642308	13	1.923e-07	1.1115e-05	0.3141	0.95641
chr11	4151919	4152495	0.21722	-0.768200	22	8.7103e-08	1.5472e-06	0.18182	0.95002
chr11	4157735	4158354	0.042176	-0.573280	21	5.1452e-08	3.0042e-07	0.34841	0.92169
chr11	4162189	4162328	1	-0.598743	12	5.1772e-06	0.00017649	0.32361	0.92235
chr11	4149574	4150013	1	-0.812128	10	1.0825e-05	0.0001348	0.085	0.89713
chr11	4165988	4167281	0.07353	-0.742606	30	2.7381e-10	5.2374e-07	0.14444	0.88705
chr11	4169961	4170447	0.61371	-0.558308	28	1.7297e-08	4.3713e-06	0.12143	0.67974
chr11	4179606	4180862	0.021461	-0.777348	36	4.7989e-11	1.5287e-07	0.063426	0.84077
chr11	4182855	4183486	1	-0.726606	21	3.5052e-07	7.3287e-06	0.10476	0.83137
chr11	4191610	4191807	1	-0.447156	12	0.0001028	6.6611e-05	0.069444	0.5166
chr11	4191809	4192365	1	-0.806151	12	7.396e-07	7.4623e-05	0.041667	0.84782
chr11	4178035	4178552	1	-0.836310	10	1.0825e-05	1	0	0.83631
